id,region,patch,z0,x0,inline,img_min,img_max,img_mean,img_std,reflective,deadZone,alive,rms,discontinuity,faultLength,faultNear,score,shape,img_path
marlim_1200_faulted_016.npy,faulted,1200,688,688,48,0.18607977032661438,0.8794283270835876,0.5027942657470703,0.08593849092721939,1.0,0.0,0.9531731605529785,0.08300647254691285,0.023488998413085938,128.0,15569.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_016.npy
marlim_1200_faulted_017.npy,faulted,1200,688,1728,48,0.0,1.0,0.5023218989372253,0.07068757712841034,1.0,0.0,0.504148006439209,0.06543830178054577,0.08835983276367188,236.0,16384.0,236.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_017.npy
marlim_1200_faulted_018.npy,faulted,1200,704,928,48,0.0,1.0,0.5020195245742798,0.1872437596321106,1.0,0.0,1.0,0.180286284066824,0.03478813171386719,188.0,16384.0,188.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_018.npy
marlim_1200_faulted_019.npy,faulted,1200,704,1264,48,0.0,1.0,0.5048718452453613,0.1913577765226364,1.0,0.0,1.0,0.1901053600222422,0.035289764404296875,194.0,13484.0,194.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_019.npy
marlim_1200_faulted_020.npy,faulted,1200,720,1040,48,0.0,1.0,0.5042139291763306,0.206503763794899,1.0,0.0,1.0,0.19707941679325813,0.10348129272460938,274.0,16384.0,274.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_020.npy
marlim_1200_faulted_021.npy,faulted,1200,720,1488,48,0.0,1.0,0.49814343452453613,0.24506759643554688,1.0,0.0,1.0,0.23904726140063826,0.02156829833984375,128.0,14666.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_021.npy
marlim_1200_faulted_022.npy,faulted,1200,720,1856,48,0.09966407716274261,0.8254602551460266,0.5026051998138428,0.05032994598150253,1.0,0.0,0.2411026954650879,0.0467053866061633,0.09725761413574219,194.0,16247.0,194.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_022.npy
marlim_1200_faulted_023.npy,faulted,1200,736,432,48,0.0,1.0,0.5034416913986206,0.14067485928535461,1.0,0.0,1.0,0.1281986560934456,0.07638168334960938,133.0,11178.0,133.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_023.npy
marlim_1200_faulted_024.npy,faulted,1200,736,2064,48,0.2869146168231964,0.7054455280303955,0.5025571584701538,0.046512801200151443,1.0,0.0,0.14215326309204102,0.04471421957259736,0.07844352722167969,128.0,13352.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_024.npy
marlim_1200_faulted_025.npy,faulted,1200,752,1344,48,0.0,1.0,0.5040134787559509,0.27806445956230164,1.0,0.0,1.0,0.2695734664475822,0.03865623474121094,151.0,14256.0,151.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_025.npy
marlim_1200_faulted_026.npy,faulted,1200,768,528,48,0.0,1.0,0.504922091960907,0.15732917189598083,1.0,0.0,1.0,0.1390399477386346,0.06002998352050781,205.0,16384.0,205.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_026.npy
marlim_1200_faulted_027.npy,faulted,1200,768,736,48,0.0,1.0,0.507401704788208,0.20293454825878143,1.0,0.0,0.9965224266052246,0.1767356762138661,0.04742240905761719,145.0,15778.0,145.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_027.npy
marlim_1200_faulted_028.npy,faulted,1200,768,1680,48,0.0,1.0,0.5026037693023682,0.16431449353694916,1.0,0.0,0.7595705986022949,0.1458847083274577,0.16168212890625,147.0,12246.0,147.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_028.npy
marlim_1200_faulted_029.npy,faulted,1200,768,1776,48,0.0,0.839004397392273,0.5029857754707336,0.03934580460190773,1.0,0.0,0.09859323501586914,0.03847110846982105,0.095001220703125,272.0,16384.0,272.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_029.npy
marlim_1200_faulted_030.npy,faulted,1200,784,976,48,0.0,1.0,0.5054362416267395,0.1942209005355835,1.0,0.0,0.9924716949462891,0.1797226765315827,0.10718345642089844,152.0,15098.0,152.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_030.npy
marlim_1200_faulted_031.npy,faulted,1200,816,1072,48,0.0,1.0,0.5061255693435669,0.24237993359565735,1.0,0.0,1.0,0.2272831232940078,0.08572006225585938,146.0,16384.0,146.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_031.npy
marlim_1200_faulted_032.npy,faulted,1200,816,1856,48,0.0,1.0,0.5031781792640686,0.07009594142436981,1.0,0.0,0.35668325424194336,0.0615393118157499,0.16884803771972656,144.0,13291.0,144.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_032.npy
marlim_1200_faulted_033.npy,faulted,1200,832,800,48,0.0,1.0,0.5057534575462341,0.21644066274166107,1.0,0.0,1.0,0.2012468842663111,0.03577423095703125,145.0,14209.0,145.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_033.npy
marlim_1200_faulted_034.npy,faulted,1200,848,576,48,0.0,1.0,0.5092544555664062,0.2555641531944275,1.0,0.0,1.0,0.24033643315487874,0.022439956665039062,144.0,16380.0,144.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_034.npy
marlim_1200_faulted_035.npy,faulted,1200,864,1760,48,0.0,1.0,0.502325177192688,0.1546485871076584,1.0,0.0,0.7485861778259277,0.12533045746727112,0.11377906799316406,179.0,16384.0,179.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_035.npy
marlim_1200_faulted_036.npy,faulted,1200,880,1488,48,0.0,1.0,0.5281569957733154,0.36914512515068054,1.0,0.0,1.0,0.36334882137089153,0.017206192016601562,154.0,13913.0,154.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_036.npy
marlim_1200_faulted_037.npy,faulted,1200,880,1584,48,0.0,1.0,0.5197091102600098,0.33677539229393005,1.0,0.0,1.0,0.3262426597002559,0.021587371826171875,151.0,11091.0,151.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_037.npy
marlim_1200_faulted_038.npy,faulted,1200,944,1136,48,0.0,1.0,0.5058708786964417,0.2524586617946625,1.0,0.0,0.9924831390380859,0.23019145728471813,0.05183601379394531,192.0,13573.0,192.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_038.npy
marlim_1200_faulted_039.npy,faulted,1200,944,1712,48,0.0,1.0,0.5009580850601196,0.2383112907409668,1.0,0.0,0.9997067451477051,0.22006621692343664,0.07359123229980469,140.0,14760.0,140.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_039.npy
marlim_1200_faulted_040.npy,faulted,1200,960,1536,48,0.0,1.0,0.5033104419708252,0.288006991147995,1.0,0.0,0.9999690055847168,0.275854806663574,0.04076194763183594,258.0,14968.0,258.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_040.npy
marlim_1200_faulted_041.npy,faulted,1200,976,864,48,0.0,1.0,0.5013043880462646,0.24342966079711914,1.0,0.0,0.9978480339050293,0.22754976267925553,0.03208351135253906,170.0,9968.0,170.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_041.npy
marlim_1200_faulted_042.npy,faulted,1200,992,768,48,0.0,1.0,0.5018426775932312,0.2464040368795395,1.0,0.0,0.9903931617736816,0.2236875906787663,0.03293800354003906,220.0,11420.0,220.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_042.npy
marlim_1200_faulted_043.npy,faulted,1200,1008,1776,48,0.0,1.0,0.503893256187439,0.2684447467327118,1.0,0.0,0.9992270469665527,0.2482690562101144,0.05294990539550781,128.0,14208.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1200_faulted_043.npy
marlim_1300_faulted_000.npy,faulted,1300,368,1472,84,0.0,1.0,0.5014256238937378,0.14000464975833893,1.0,0.0,1.0,0.13790008899014072,0.04378700256347656,234.0,13820.0,234.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_000.npy
marlim_1300_faulted_001.npy,faulted,1300,560,1584,84,0.0,1.0,0.503912091255188,0.1634189635515213,1.0,0.0,0.9894208908081055,0.14891118585409568,0.032573699951171875,231.0,16384.0,231.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_001.npy
marlim_1300_faulted_002.npy,faulted,1300,576,880,84,0.002765803365036845,0.9201577305793762,0.5035517811775208,0.07053586840629578,1.0,0.0,0.5942144393920898,0.06595224174327541,0.026226043701171875,139.0,16298.0,139.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_002.npy
marlim_1300_faulted_003.npy,faulted,1300,592,432,84,0.07095556706190109,0.9167112708091736,0.5039528608322144,0.09737337380647659,1.0,0.0,0.7614426612854004,0.08919680491385407,0.03245735168457031,142.0,15177.0,142.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_003.npy
marlim_1300_faulted_004.npy,faulted,1300,608,1504,84,0.0,1.0,0.5032767057418823,0.16494661569595337,1.0,0.0,0.9995870590209961,0.15535791168166835,0.021364212036132812,128.0,14461.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_004.npy
marlim_1300_faulted_005.npy,faulted,1300,608,1664,84,0.0,1.0,0.5027933716773987,0.10885430872440338,1.0,0.0,0.9044184684753418,0.10101700929452129,0.05356025695800781,128.0,14408.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_005.npy
marlim_1300_faulted_006.npy,faulted,1300,608,1920,84,0.02440333552658558,1.0,0.5025492906570435,0.1137591078877449,1.0,0.0,0.9982986450195312,0.11162866468771426,0.033374786376953125,176.0,16381.0,176.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_006.npy
marlim_1300_faulted_007.npy,faulted,1300,624,960,84,0.0,1.0,0.5029710531234741,0.10874731093645096,1.0,0.0,0.8941736221313477,0.10255501656183696,0.048656463623046875,171.0,16088.0,171.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_007.npy
marlim_1300_faulted_008.npy,faulted,1300,640,1200,84,0.0,1.0,0.4978017210960388,0.16930213570594788,1.0,0.0,1.0,0.1661851224585007,0.0064525604248046875,128.0,12659.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_008.npy
marlim_1300_faulted_009.npy,faulted,1300,656,2000,84,0.027593296021223068,1.0,0.501989483833313,0.09639111906290054,1.0,0.0,0.8166179656982422,0.08649959023637166,0.03761100769042969,128.0,15133.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_009.npy
marlim_1300_faulted_010.npy,faulted,1300,688,480,84,0.07095556706190109,0.9938615560531616,0.5023449063301086,0.12825754284858704,1.0,0.0,0.9997520446777344,0.12428219490084302,0.042022705078125,216.0,16384.0,216.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_010.npy
marlim_1300_faulted_011.npy,faulted,1300,688,592,84,0.09097064286470413,0.9503122568130493,0.5017893314361572,0.10978902131319046,1.0,0.0,0.9994616508483887,0.10346417129858221,0.027719497680664062,179.0,16384.0,179.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_011.npy
marlim_1300_faulted_012.npy,faulted,1300,688,1280,84,0.0,1.0,0.49947118759155273,0.20945025980472565,1.0,0.0,1.0,0.19787650818217006,0.02747344970703125,128.0,14216.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_012.npy
marlim_1300_faulted_013.npy,faulted,1300,688,1456,84,0.0,1.0,0.495515912771225,0.2587040364742279,1.0,0.0,1.0,0.24842814566817584,0.0221099853515625,128.0,14585.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_013.npy
marlim_1300_faulted_014.npy,faulted,1300,688,1712,84,0.0,1.0,0.5023427605628967,0.07256573438644409,1.0,0.0,0.4753227233886719,0.06577171086121325,0.10336494445800781,128.0,13329.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_014.npy
marlim_1300_faulted_015.npy,faulted,1300,688,1808,84,0.24663101136684418,0.750480055809021,0.5025494694709778,0.05204559117555618,1.0,0.0,0.3397245407104492,0.05072501887684666,0.044185638427734375,205.0,13007.0,205.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_015.npy
marlim_1300_faulted_016.npy,faulted,1300,704,912,84,0.0,1.0,0.5029042363166809,0.16074372828006744,1.0,0.0,1.0,0.1536511149352009,0.06811141967773438,165.0,16384.0,165.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_016.npy
marlim_1300_faulted_017.npy,faulted,1300,704,1008,84,0.0,1.0,0.5032730102539062,0.16772644221782684,1.0,0.0,1.0,0.1611141435414538,0.08320045471191406,233.0,16384.0,233.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_017.npy
marlim_1300_faulted_018.npy,faulted,1300,736,2048,84,0.22955653071403503,0.7347893714904785,0.5023724436759949,0.045817017555236816,1.0,0.0,0.15160846710205078,0.04449518719036405,0.06636238098144531,128.0,14148.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_018.npy
marlim_1300_faulted_019.npy,faulted,1300,752,1872,84,0.09966407716274261,0.8254602551460266,0.5027901530265808,0.03958909958600998,1.0,0.0,0.09759378433227539,0.03753683299078148,0.14849090576171875,205.0,12001.0,205.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_019.npy
marlim_1300_faulted_020.npy,faulted,1300,768,528,84,0.0,1.0,0.5068332552909851,0.14776258170604706,1.0,0.0,0.9999523162841797,0.13724196707243852,0.05043220520019531,177.0,16384.0,177.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_020.npy
marlim_1300_faulted_021.npy,faulted,1300,768,640,84,0.0,1.0,0.5086452960968018,0.1757667064666748,1.0,0.0,0.9998083114624023,0.1502090228882471,0.030221939086914062,197.0,16384.0,197.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_021.npy
marlim_1300_faulted_022.npy,faulted,1300,768,1408,84,0.0,1.0,0.5062946677207947,0.3025590479373932,1.0,0.0,1.0,0.28858190208575163,0.012983322143554688,128.0,15050.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_022.npy
marlim_1300_faulted_023.npy,faulted,1300,784,16,84,0.17815792560577393,0.8816647529602051,0.502792239189148,0.04808508977293968,1.0,0.0,0.2656893730163574,0.04349716256785996,0.14764022827148438,128.0,13686.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_023.npy
marlim_1300_faulted_024.npy,faulted,1300,784,1056,84,0.0,1.0,0.5064246654510498,0.23412741720676422,1.0,0.0,0.9999299049377441,0.2210838846262977,0.08477973937988281,145.0,16384.0,145.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_024.npy
marlim_1300_faulted_025.npy,faulted,1300,784,1776,84,0.21050530672073364,0.7664337158203125,0.5027152299880981,0.032905690371990204,1.0,0.0,0.05842447280883789,0.0330245993477547,0.12059402465820312,248.0,16364.0,248.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_025.npy
marlim_1300_faulted_026.npy,faulted,1300,832,1136,84,0.0,1.0,0.5071050524711609,0.3062455356121063,1.0,0.0,1.0,0.2973543729794983,0.03512382507324219,132.0,15670.0,132.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_026.npy
marlim_1300_faulted_027.npy,faulted,1300,880,1760,84,0.0,1.0,0.5017157196998596,0.13935039937496185,1.0,0.0,0.7953505516052246,0.11756812252747295,0.10823440551757812,171.0,15020.0,171.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_027.npy
marlim_1300_faulted_028.npy,faulted,1300,912,768,84,0.0,1.0,0.5052767395973206,0.23867222666740417,1.0,0.0,1.0,0.21925424094024493,0.0222930908203125,128.0,13021.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_028.npy
marlim_1300_faulted_029.npy,faulted,1300,912,1520,84,0.0,1.0,0.5028744339942932,0.32894429564476013,1.0,0.0,1.0,0.32251291329703236,0.030988693237304688,128.0,10385.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_029.npy
marlim_1300_faulted_030.npy,faulted,1300,912,1616,84,0.0,1.0,0.5115246772766113,0.23454681038856506,1.0,0.0,0.9999370574951172,0.2237536651045957,0.060077667236328125,128.0,10898.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_030.npy
marlim_1300_faulted_031.npy,faulted,1300,928,1840,84,0.0,1.0,0.5013716816902161,0.2842903435230255,1.0,0.0,0.9994544982910156,0.27085374341731416,0.029510498046875,128.0,12070.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_031.npy
marlim_1300_faulted_032.npy,faulted,1300,944,1184,84,0.0,1.0,0.5013560652732849,0.2774850130081177,1.0,0.0,0.9930715560913086,0.2544347566263241,0.05208396911621094,160.0,14197.0,160.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_032.npy
marlim_1300_faulted_033.npy,faulted,1300,960,848,84,0.0,1.0,0.5063836574554443,0.2501634657382965,1.0,0.0,1.0,0.2344493232653715,0.026308059692382812,128.0,13351.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_033.npy
marlim_1300_faulted_034.npy,faulted,1300,976,1280,84,0.0,1.0,0.5035197138786316,0.3199077248573303,1.0,0.0,0.9998030662536621,0.29187253020108983,0.0177154541015625,155.0,9637.0,155.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_034.npy
marlim_1300_faulted_035.npy,faulted,1300,992,1776,84,0.0,1.0,0.5045507550239563,0.25118663907051086,1.0,0.0,0.997922420501709,0.23067332063421375,0.06737136840820312,128.0,11475.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_035.npy
marlim_1300_faulted_036.npy,faulted,1300,1024,1872,84,0.0,1.0,0.48465272784233093,0.35365191102027893,1.0,0.0,1.0,0.347590301732458,0.01096343994140625,128.0,11017.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1300_faulted_036.npy
marlim_1400_faulted_000.npy,faulted,1400,560,400,56,0.0,1.0,0.5018451809883118,0.11083852499723434,1.0,0.0,0.5897617340087891,0.08918439495300845,0.03462982177734375,141.0,15632.0,141.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_000.npy
marlim_1400_faulted_001.npy,faulted,1400,560,1136,56,0.0,1.0,0.5033615231513977,0.0990101546049118,1.0,0.0,0.7842936515808105,0.09732808397302506,0.008638381958007812,128.0,11699.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_001.npy
marlim_1400_faulted_002.npy,faulted,1400,592,1584,56,0.0,1.0,0.5011253952980042,0.09167183190584183,1.0,0.0,0.6972098350524902,0.08235962782510686,0.05055809020996094,128.0,14945.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_002.npy
marlim_1400_faulted_003.npy,faulted,1400,608,864,56,0.19532528519630432,0.8304793834686279,0.5025523900985718,0.05397697165608406,1.0,0.0,0.4017510414123535,0.05282464977199197,0.048603057861328125,169.0,16384.0,169.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_003.npy
marlim_1400_faulted_004.npy,faulted,1400,608,1216,56,0.0,1.0,0.5019786357879639,0.1292024403810501,1.0,0.0,0.8993511199951172,0.12419592866376661,0.02132415771484375,128.0,14237.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_004.npy
marlim_1400_faulted_005.npy,faulted,1400,608,1424,56,0.0,1.0,0.5032299757003784,0.13211973011493683,1.0,0.0,0.8853764533996582,0.12253620558931289,0.013029098510742188,128.0,12961.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_005.npy
marlim_1400_faulted_006.npy,faulted,1400,624,1936,56,0.07768569141626358,1.0,0.5028319954872131,0.08503061532974243,1.0,0.0,0.929445743560791,0.08397077347217596,0.03815460205078125,242.0,16384.0,242.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_006.npy
marlim_1400_faulted_007.npy,faulted,1400,640,352,56,0.0,1.0,0.5033081769943237,0.07399996370077133,1.0,0.0,0.3964242935180664,0.063151076239365,0.08262062072753906,221.0,16234.0,221.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_007.npy
marlim_1400_faulted_008.npy,faulted,1400,656,496,56,0.0,1.0,0.5032195448875427,0.11734418570995331,1.0,0.0,0.6993770599365234,0.10413643656147542,0.03343391418457031,128.0,15600.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_008.npy
marlim_1400_faulted_009.npy,faulted,1400,656,944,56,0.0,1.0,0.5021824240684509,0.09966205060482025,1.0,0.0,0.8703665733337402,0.09229190212340654,0.08880615234375,237.0,16384.0,237.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_009.npy
marlim_1400_faulted_010.npy,faulted,1400,656,1648,56,0.0,1.0,0.5022482872009277,0.0715586319565773,1.0,0.0,0.4907236099243164,0.06548069939686751,0.09536361694335938,128.0,15144.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_010.npy
marlim_1400_faulted_011.npy,faulted,1400,656,1840,56,0.07246092706918716,1.0,0.5029100775718689,0.07767165452241898,1.0,0.0,0.5533351898193359,0.06699050488180092,0.037933349609375,128.0,12021.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_011.npy
marlim_1400_faulted_012.npy,faulted,1400,672,2016,56,0.03315303847193718,1.0,0.5030370354652405,0.07406983524560928,1.0,0.0,0.558800220489502,0.06625275679175502,0.030406951904296875,128.0,13979.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_012.npy
marlim_1400_faulted_013.npy,faulted,1400,704,288,56,0.0,1.0,0.5026871562004089,0.09125051647424698,1.0,0.0,0.6001553535461426,0.07938044591457949,0.09552383422851562,129.0,15194.0,129.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_013.npy
marlim_1400_faulted_014.npy,faulted,1400,704,416,56,0.0,1.0,0.5002182722091675,0.16761429607868195,1.0,0.0,0.9123148918151855,0.1474597142444054,0.039859771728515625,128.0,15703.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_014.npy
marlim_1400_faulted_015.npy,faulted,1400,704,576,56,0.0018888275371864438,0.9777343273162842,0.5031352043151855,0.12297002971172333,1.0,0.0,0.9971556663513184,0.11614058055419907,0.016918182373046875,256.0,16384.0,256.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_015.npy
marlim_1400_faulted_016.npy,faulted,1400,704,1200,56,0.0,1.0,0.5023201704025269,0.16997727751731873,1.0,0.0,1.0,0.16766240457991444,0.027379989624023438,128.0,13637.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_016.npy
