id,img_min,img_max,img_mean,img_std,msk_min,msk_max,shape,img_path,mask_path
img_0012.npy,0.0472106896340847,0.8789817690849304,0.5000000596046448,0.10850679874420166,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0012.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0012.npy
img_0013.npy,0.0,1.0,0.5005888938903809,0.1869765669107437,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0013.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0013.npy
img_0014.npy,0.0,1.0,0.49990835785865784,0.13508428633213043,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0014.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0014.npy
img_0015.npy,0.09348683804273605,0.9645496606826782,0.49999991059303284,0.09241341799497604,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0015.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0015.npy
img_0016.npy,0.0,1.0,0.4951622486114502,0.17102296650409698,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0016.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0016.npy
img_0017.npy,0.0,1.0,0.5001590847969055,0.18677106499671936,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0017.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0017.npy
img_0018.npy,0.0,1.0,0.4968443214893341,0.11479116976261139,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0018.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0018.npy
img_0019.npy,0.0,1.0,0.4997814893722534,0.20372223854064941,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0019.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0019.npy
img_0020.npy,0.3678428530693054,0.6320064067840576,0.5000001192092896,0.025719650089740753,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0020.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0020.npy
img_0021.npy,0.0,1.0,0.4939342737197876,0.1331186443567276,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0021.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0021.npy
img_0022.npy,0.39010900259017944,0.6170495748519897,0.5000001192092896,0.0222779531031847,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0022.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0022.npy
img_0023.npy,0.36823996901512146,0.6017010807991028,0.5000000596046448,0.02140636183321476,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0023.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0023.npy
img_0024.npy,0.0,1.0,0.49958693981170654,0.15892955660820007,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0024.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0024.npy
img_0025.npy,0.0,1.0,0.49899017810821533,0.1490873098373413,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0025.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0025.npy
img_0026.npy,0.4001970589160919,0.5978386402130127,0.5000001192092896,0.02069159783422947,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0026.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0026.npy
img_0027.npy,0.0,1.0,0.4808770418167114,0.25953754782676697,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0027.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0027.npy
img_0028.npy,0.26314738392829895,0.7557650804519653,0.5000000596046448,0.060334183275699615,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0028.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0028.npy
img_0029.npy,0.4894927144050598,0.5130916237831116,0.49999985098838806,0.001969406381249428,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0029.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0029.npy
img_0030.npy,0.4932369887828827,0.5062034130096436,0.5000000596046448,0.0010146901477128267,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0030.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0030.npy
img_0031.npy,0.0,1.0,0.4891040325164795,0.2377622276544571,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0031.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0031.npy
img_0032.npy,0.0,1.0,0.49997565150260925,0.13176803290843964,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0032.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0032.npy
img_0033.npy,0.0,1.0,0.490269273519516,0.20568330585956573,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0033.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0033.npy
img_0034.npy,0.0693928524851799,0.900581419467926,0.5,0.11537806689739227,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0034.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0034.npy
img_0035.npy,0.49800384044647217,0.5020325183868408,0.49999985098838806,0.00033919650013558567,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0035.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0035.npy
img_0036.npy,0.0,1.0,0.5005495548248291,0.19796709716320038,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0036.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0036.npy
img_0037.npy,0.0,1.0,0.49482351541519165,0.22398164868354797,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0037.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0037.npy
img_0038.npy,0.48497340083122253,0.5129685401916504,0.5000001192092896,0.0025144468527287245,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0038.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0038.npy
img_0039.npy,0.044972535222768784,0.8398356437683105,0.5,0.1039169430732727,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0039.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0039.npy
img_0040.npy,0.31828099489212036,0.649749219417572,0.4999997913837433,0.03278746455907822,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0040.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0040.npy
img_0041.npy,0.013740195892751217,0.8608493804931641,0.4999998211860657,0.11968114972114563,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0041.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0041.npy
img_0042.npy,0.007475217338651419,1.0,0.49749311804771423,0.1193656176328659,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0042.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0042.npy
img_0043.npy,0.19991205632686615,0.8085348010063171,0.5000001788139343,0.07256738096475601,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0043.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0043.npy
img_0044.npy,0.0,1.0,0.4963706135749817,0.13847309350967407,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0044.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0044.npy
img_0045.npy,0.0,1.0,0.5001852512359619,0.1669113039970398,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0045.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0045.npy
img_0046.npy,0.0,1.0,0.500863254070282,0.2180570513010025,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0046.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0046.npy
img_0047.npy,0.3444763720035553,0.7088267207145691,0.49999991059303284,0.03441222012042999,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0047.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0047.npy
img_0048.npy,0.0,1.0,0.504386305809021,0.1977827101945877,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0048.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0048.npy
img_0049.npy,0.3753807246685028,0.6281706690788269,0.5000000596046448,0.022534916177392006,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0049.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0049.npy
img_0050.npy,0.0,1.0,0.4983958601951599,0.12341127544641495,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0050.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0050.npy
img_0051.npy,0.0,1.0,0.502006471157074,0.1828668713569641,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0051.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0051.npy
img_0052.npy,0.15964269638061523,1.0,0.5000001192092896,0.07793396711349487,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0052.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0052.npy
img_0053.npy,0.0,1.0,0.48859626054763794,0.19568821787834167,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0053.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0053.npy
img_0054.npy,0.0,1.0,0.49983155727386475,0.14959539473056793,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0054.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0054.npy
img_0055.npy,0.3748188316822052,0.6256276369094849,0.5000000596046448,0.022834811359643936,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0055.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0055.npy
img_0056.npy,0.1166650652885437,1.0,0.49960657954216003,0.08770039677619934,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0056.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0056.npy
img_0057.npy,0.0,1.0,0.5059414505958557,0.20287702977657318,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0057.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0057.npy
img_0058.npy,0.0,0.9144425392150879,0.5004593133926392,0.133832186460495,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0058.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0058.npy
img_0059.npy,0.0,1.0,0.5006881952285767,0.23285555839538574,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0059.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0059.npy
img_0060.npy,0.0,1.0,0.49657967686653137,0.1818675547838211,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0060.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0060.npy
img_0061.npy,0.0,0.9600984454154968,0.4999997615814209,0.16252222657203674,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0061.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0061.npy
img_0062.npy,0.0,1.0,0.49981504678726196,0.17688149213790894,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0062.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0062.npy
img_0063.npy,0.16133730113506317,0.7971189022064209,0.5000002384185791,0.06560405343770981,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0063.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0063.npy
img_0064.npy,0.0,1.0,0.5004624724388123,0.21469268202781677,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0064.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0064.npy
img_0065.npy,0.36823466420173645,0.6165990829467773,0.49999991059303284,0.023425372317433357,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0065.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0065.npy
img_0066.npy,0.0,1.0,0.49996867775917053,0.15596903860569,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0066.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0066.npy
img_0067.npy,0.49283307790756226,0.5094726085662842,0.5000000596046448,0.0013618430821225047,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0067.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0067.npy
img_0068.npy,0.2804597020149231,0.7680966854095459,0.4999999701976776,0.03782251104712486,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0068.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0068.npy
img_0069.npy,0.0,1.0,0.49356991052627563,0.14211614429950714,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0069.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0069.npy
img_0070.npy,0.19910714030265808,0.9492732882499695,0.5,0.0982227623462677,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0070.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0070.npy
img_0071.npy,0.38719356060028076,0.6123940944671631,0.5000000596046448,0.02298361249268055,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0071.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0071.npy
img_0072.npy,0.11092206090688705,0.9975021481513977,0.4999997019767761,0.10860943794250488,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0072.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0072.npy
img_0073.npy,0.0,0.937978208065033,0.5000066161155701,0.13291102647781372,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0073.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0073.npy
img_0074.npy,0.0,1.0,0.49740567803382874,0.29820945858955383,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0074.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0074.npy
img_0075.npy,0.048112671822309494,0.9634547829627991,0.4999999701976776,0.10153776407241821,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0075.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0075.npy
img_0076.npy,0.4000023305416107,0.5996018052101135,0.5000001192092896,0.021621644496917725,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0076.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0076.npy
img_0077.npy,0.0,1.0,0.4963884651660919,0.168400377035141,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0077.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0077.npy
img_0078.npy,0.0,1.0,0.4966301918029785,0.1953984946012497,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0078.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0078.npy
img_0079.npy,0.0,1.0,0.5014746189117432,0.16293491423130035,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0079.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0079.npy
img_0080.npy,0.0,1.0,0.4978886842727661,0.2044811248779297,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0080.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0080.npy
img_0081.npy,0.0,1.0,0.4964906871318817,0.10846357047557831,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0081.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0081.npy
img_0082.npy,0.0,1.0,0.49504056572914124,0.18708792328834534,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0082.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0082.npy
img_0083.npy,0.0,1.0,0.5099066495895386,0.2329130619764328,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0083.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0083.npy
img_0084.npy,0.284464567899704,0.8569632768630981,0.5000001788139343,0.06066623702645302,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0084.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0084.npy
img_0085.npy,0.0,1.0,0.500781238079071,0.1532985419034958,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0085.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0085.npy
img_0086.npy,0.0,1.0,0.4961298406124115,0.25712186098098755,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0086.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0086.npy
img_0087.npy,0.0,1.0,0.4999051094055176,0.1339915692806244,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0087.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0087.npy
img_0088.npy,0.003987020812928677,1.0,0.4995463192462921,0.140846386551857,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0088.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0088.npy
img_0089.npy,0.05942685902118683,0.8847602605819702,0.4999999701976776,0.08466021716594696,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0089.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0089.npy
img_0090.npy,0.0,1.0,0.5002145767211914,0.19351494312286377,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0090.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0090.npy
img_0091.npy,0.023818612098693848,1.0,0.49998974800109863,0.1498880535364151,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0091.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0091.npy
img_0092.npy,0.10166367143392563,0.7966129779815674,0.5000001788139343,0.08152446150779724,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0092.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0092.npy
img_0093.npy,0.0,1.0,0.5020976662635803,0.16084136068820953,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0093.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0093.npy
img_0094.npy,0.0,1.0,0.49984821677207947,0.14332300424575806,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0094.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0094.npy
img_0095.npy,0.06640990823507309,0.8340352177619934,0.5000000596046448,0.07019080966711044,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0095.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0095.npy
img_0096.npy,0.15741510689258575,0.9705373048782349,0.49999991059303284,0.08122677356004715,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0096.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0096.npy
img_0097.npy,0.0,1.0,0.49727576971054077,0.17886951565742493,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0097.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0097.npy
img_0098.npy,0.0,1.0,0.5001370310783386,0.15008537471294403,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0098.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0098.npy
img_0099.npy,0.0,1.0,0.4999901056289673,0.17117981612682343,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0099.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0099.npy
img_0100.npy,0.09125471115112305,0.9187614321708679,0.5000000596046448,0.08031657338142395,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0100.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0100.npy
img_0101.npy,0.0,1.0,0.4943763017654419,0.14747735857963562,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0101.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0101.npy
img_0102.npy,0.0,1.0,0.49825525283813477,0.22562335431575775,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0102.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0102.npy
img_0103.npy,0.06694923341274261,0.8613324165344238,0.5000000596046448,0.0835401862859726,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0103.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0103.npy
img_0104.npy,0.14706002175807953,0.8468137979507446,0.4999999403953552,0.08643198758363724,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0104.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0104.npy
img_0105.npy,0.0,1.0,0.49845629930496216,0.24961604177951813,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0105.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0105.npy
img_0106.npy,0.010627375915646553,0.8680061101913452,0.5000000596046448,0.11201048642396927,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0106.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0106.npy
img_0107.npy,0.0,1.0,0.49999815225601196,0.11862076818943024,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0107.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0107.npy
img_0108.npy,0.0,1.0,0.5027778148651123,0.21893681585788727,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0108.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0108.npy
img_0109.npy,0.49462246894836426,0.5055220127105713,0.5,0.000999714364297688,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0109.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0109.npy
img_0110.npy,0.3812314569950104,0.6229547262191772,0.5,0.023202480748295784,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0110.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0110.npy
img_0111.npy,0.0,0.9366058111190796,0.5000921487808228,0.12421923875808716,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0111.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0111.npy
img_0112.npy,0.3636080026626587,0.6286076307296753,0.4999999701976776,0.022289514541625977,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0112.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0112.npy
